id,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
a_class,0.726515707160663,0.570221581329531,-6.85527882779538,0.048295524802777,0.529952029972934,0.413041724746146,0.697655456839302,0.092998327961386,19.4165864862246,0.955731278683686
b_class,0.3538748887201,0.865747251747562,-6.79513421443074,0.081678733027302,0.077444870970523,0.028899904083751,0.570055447092703,0.447750352794958,116.281666678342,3.19023329970584
c_class,0.769663792341818,0.42511140113132,-16.7339050724747,0.256918213028342,0.547351607048468,0.279479549951701,0.286031262896501,0.397346107313747,108.466959898364,4.75819123643068
cla,0.435991714611335,0.995809065988527,-5.42817729851239,0.059794658467621,0.730770494508301,0.592989845325699,0.115489932728063,0.841407524525534,23.9806894467161,4.26852673525453
cls,0.200591384034664,0.889158813392177,-22.8772252887561,0.198342198096626,0.604867923271569,0.211950768983236,0.063226418447564,0.399809975720279,97.3528106222444,3.40448458819406
e_class,0.480935323338596,0.659872269075063,-15.3780733390198,0.725058187326583,0.705034640156339,0.648573402999489,0.584016097356281,0.746585880096804,46.788795423341,0.686192648550615
eqa,0.760534787441155,0.61721832461589,-5.56092471094515,0.654563732176269,0.083533491016389,0.933033375577271,0.383459617647707,0.424502811048556,165.528279288823,4.9182822456858
eqc,0.129775963868739,0.760731992995007,-5.02079921485025,0.533025780573421,0.666770184860619,0.461582103736248,0.310460646039062,0.733698854009169,70.0705242268636,0.172260932525331
g_class,0.802864802609142,0.080603074314998,-5.48209965101474,0.616469717486354,0.336898092043943,0.901080981163868,0.771371214243432,0.802386499612508,107.734047268356,3.26802169971574
gla,0.308914579068592,0.757774918661958,-4.43915289013825,0.894824476235482,0.507686182109289,0.052909697059895,0.721305406077571,0.190468659113896,9.11783868677327,1.34674364959182
glb,0.939867838678791,0.040767782399317,-4.60155218013814,0.943581759908961,0.39433133346444,0.106670149793697,0.754861997123354,0.510794312019462,5.05776471287636,3.46479436530241
glc,0.96741365206347,0.695029042490545,-6.42207900935139,0.396239078962735,0.430017653127986,0.188673945495726,0.281310913132644,0.479903509160847,84.9499348463689,2.49803527657578
gle,0.780221772981159,0.154549801651471,-15.2561909203171,0.532997176807889,0.810693520169642,0.818771656810705,0.705780741689855,0.860976747401653,70.6542950217767,4.43748661695681
gls,0.195948627664208,0.185101815713049,-13.3874440376436,0.891872196393658,0.678140374592823,0.771322438313929,0.622518849264656,0.350452724879499,131.391874446307,4.89034007058394
s_class,0.307147561228497,0.911636847445743,-6.52408244304712,0.608556092806236,0.865504099316869,0.850465753336918,0.461021126046622,0.087128678040241,58.2871046029196,4.00278194679617
sl,0.087761103356658,0.291483998955634,-5.76944387277522,0.379542000353027,0.683390997343488,0.511081350572772,0.160398096571999,0.579866264049882,188.187813486881,0.892928881552037
slc,0.316776732772282,0.676963920863627,-16.7753984994208,0.063466502427383,0.990411656170052,0.198038953462187,0.37680126546116,0.297037135825412,35.8713917189291,2.91126786212716
amg_gt,0.861389380095009,0.185952067135525,-16.1804307737041,0.451223506450511,0.081778489099768,0.944269960889286,0.521468177864561,0.105324363994528,37.8451552359444,0.640456875600545
