id,album,name,artist,explicit,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
2q0BviPG80XxEkaCJCrBm8,21k7KOzml8aOToa1d3r5Gm,Wish You Were Here - Live in Gdańsk,David Gilmour,False,45,0.532,0.514,7,-12.324000000000002,1,0.0387,0.738,0.00010400000000000001,0.981,0.34,125.85700000000001,audio_features,spotify:track:2q0BviPG80XxEkaCJCrBm8,https://api.spotify.com/v1/tracks/2q0BviPG80XxEkaCJCrBm8,https://api.spotify.com/v1/audio-analysis/2q0BviPG80XxEkaCJCrBm8,5.2495,4
476V2d6iA2tWXgQboKmTtA,44VxbAytHpVi3Rq8hRhild,Father And Son,Yusuf / Cat Stevens,False,74,0.495,0.326,7,-12.29,1,0.0365,0.541,8.85e-05,0.0996,0.371,136.243,audio_features,spotify:track:476V2d6iA2tWXgQboKmTtA,https://api.spotify.com/v1/tracks/476V2d6iA2tWXgQboKmTtA,https://api.spotify.com/v1/audio-analysis/476V2d6iA2tWXgQboKmTtA,3.685333333333333,4
612VcBshQcy4mpB2utGc3H,3ebyEGol0Abc7VAxYf7vEg,"Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,False,74,0.695,0.336,9,-12.999,1,0.0313,0.8,0.00264,0.701,0.42200000000000004,79.109,audio_features,spotify:track:612VcBshQcy4mpB2utGc3H,https://api.spotify.com/v1/tracks/612VcBshQcy4mpB2utGc3H,https://api.spotify.com/v1/audio-analysis/612VcBshQcy4mpB2utGc3H,4.666666666666667,4
6PypGyiu0Y2lCDBN1XZEnP,0BiNb8HYR4JvuxUa31Z58Q,Everybody Hurts,R.E.M.,False,75,0.467,0.324,2,-10.450999999999999,1,0.0255,0.615,0.0248,0.11800000000000001,0.166,94.301,audio_features,spotify:track:6PypGyiu0Y2lCDBN1XZEnP,https://api.spotify.com/v1/tracks/6PypGyiu0Y2lCDBN1XZEnP,https://api.spotify.com/v1/audio-analysis/6PypGyiu0Y2lCDBN1XZEnP,5.337783333333333,3
40riOy7x9W7GXjyGp4pjAv,2widuo17g5CEC66IbzveRu,Hotel California - 2013 Remaster,Eagles,False,83,0.579,0.508,2,-9.484,1,0.027000000000000003,0.0057399999999999994,0.0004940000000000001,0.0575,0.609,147.125,audio_features,spotify:track:40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,6.5229333333333335,4
2LawezPeJhN4AWuSB0GtAU,372cMadhAGlNuDnc8TssqF,Have You Ever Seen The Rain,Creedence Clearwater Revival,False,78,0.741,0.6970000000000001,0,-7.028,1,0.0277,0.0664,2.2800000000000002e-05,0.133,0.774,116.109,audio_features,spotify:track:2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/tracks/2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/audio-analysis/2LawezPeJhN4AWuSB0GtAU,2.668883333333333,4
6zeE5tKyr8Nu882DQhhSQI,6oU298pdPTCQnMx1PYwyUA,Dust in the Wind,Kansas,False,77,0.475,0.322,7,-10.687000000000001,1,0.0283,0.36700000000000005,0.00056,0.11,0.387,93.50299999999999,audio_features,spotify:track:6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/audio-analysis/6zeE5tKyr8Nu882DQhhSQI,3.4377833333333334,4
2R1CNRqfzWGCMUnZTAndn5,2P6uAChESmJE2OarXqwytc,ROCKSTAR,"DaBaby, Roddy Ricch",True,3,0.746,0.69,11,-7.956,1,0.16399999999999998,0.247,0.0,0.10099999999999999,0.49700000000000005,89.979,audio_features,spotify:track:2R1CNRqfzWGCMUnZTAndn5,https://api.spotify.com/v1/tracks/2R1CNRqfzWGCMUnZTAndn5,https://api.spotify.com/v1/audio-analysis/2R1CNRqfzWGCMUnZTAndn5,3.0288833333333334,4
3js3wKPw8VxBWtcXtwyUnA,4nJJuilxSgfHHaaC7dwDfp,Rockstar,Sfera Ebbasta,True,56,0.7979999999999999,0.627,9,-6.234,1,0.111,0.263,0.0,0.21100000000000002,0.762,149.989,audio_features,spotify:track:3js3wKPw8VxBWtcXtwyUnA,https://api.spotify.com/v1/tracks/3js3wKPw8VxBWtcXtwyUnA,https://api.spotify.com/v1/audio-analysis/3js3wKPw8VxBWtcXtwyUnA,3.2657833333333333,4
4pbJqGIASGPr0ZpGpnWkDn,7tB40pGzj6Tg0HePj2jWZt,We Will Rock You - Remastered,Queen,False,79,0.6920000000000001,0.49700000000000005,2,-7.316,1,0.11900000000000001,0.6759999999999999,0.0,0.259,0.475,81.308,audio_features,spotify:track:4pbJqGIASGPr0ZpGpnWkDn,https://api.spotify.com/v1/tracks/4pbJqGIASGPr0ZpGpnWkDn,https://api.spotify.com/v1/audio-analysis/4pbJqGIASGPr0ZpGpnWkDn,2.03445,4
0e7ipj03S05BNilyu5bRzt,6trNtQUgC8cgbWcqoMYkOR,rockstar (feat. 21 Savage),"Post Malone, 21 Savage",True,85,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.80100000000002,audio_features,spotify:track:0e7ipj03S05BNilyu5bRzt,https://api.spotify.com/v1/tracks/0e7ipj03S05BNilyu5bRzt,https://api.spotify.com/v1/audio-analysis/0e7ipj03S05BNilyu5bRzt,3.635783333333333,4
0DnGfA1r8pAssJCuq4ojla,5yrouz3mmUWSsCufl1tLUJ,Still Got The Blues,Gary Moore,False,68,0.18899999999999997,0.39,9,-14.497,0,0.0353,0.257,0.000152,0.122,0.32,169.563,audio_features,spotify:track:0DnGfA1r8pAssJCuq4ojla,https://api.spotify.com/v1/tracks/0DnGfA1r8pAssJCuq4ojla,https://api.spotify.com/v1/audio-analysis/0DnGfA1r8pAssJCuq4ojla,6.181116666666667,3
5JU7FgGJqgGPUaJA2nhZvm,04ZCu8OHFUgbf9Ko0bOSZ2,Hotel California - Live; 1999 Remaster,Eagles,False,51,0.41100000000000003,0.855,2,-6.6579999999999995,1,0.0565,0.0136,0.0374,0.988,0.547,150.933,audio_features,spotify:track:5JU7FgGJqgGPUaJA2nhZvm,https://api.spotify.com/v1/tracks/5JU7FgGJqgGPUaJA2nhZvm,https://api.spotify.com/v1/audio-analysis/5JU7FgGJqgGPUaJA2nhZvm,7.0073333333333325,4
5CQ30WqJwcep0pYcV4AMNc,44Ig8dzqOkvkGDzaUof9lK,Stairway to Heaven - Remaster,Led Zeppelin,False,79,0.33799999999999997,0.34,9,-12.049000000000001,0,0.0339,0.58,0.0032,0.11599999999999999,0.19699999999999998,82.43299999999999,audio_features,spotify:track:5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,4
6lrh9jZ1xoMwoErgPSj2rY,4wVHvawxZy52Oemd4sGyUm,All My Love - 1990 Remaster,Led Zeppelin,False,65,0.599,0.7440000000000001,7,-8.72,1,0.0316,0.131,0.00275,0.0795,0.723,91.259,audio_features,spotify:track:6lrh9jZ1xoMwoErgPSj2rY,https://api.spotify.com/v1/tracks/6lrh9jZ1xoMwoErgPSj2rY,https://api.spotify.com/v1/audio-analysis/6lrh9jZ1xoMwoErgPSj2rY,5.85445,4
4OTw5splgMdlYklwHMHxLK,37fVxdmMKreIb0FnffxjRI,Long Cool Woman (In a Black Dress) - 1999 Remaster,The Hollies,False,69,0.757,0.868,9,-9.326,1,0.062,0.41100000000000003,0.00221,0.355,0.815,138.923,audio_features,spotify:track:4OTw5splgMdlYklwHMHxLK,https://api.spotify.com/v1/tracks/4OTw5splgMdlYklwHMHxLK,https://api.spotify.com/v1/audio-analysis/4OTw5splgMdlYklwHMHxLK,3.32,4
0qdQUeKVyevrbKhAo0ibxS,4I4xtHaIFOzhZfp1NIHkY6,My Sweet Lord - Remastered 2014,George Harrison,False,76,0.537,0.701,1,-8.913,0,0.0335,0.0972,0.0,0.0832,0.583,120.919,audio_features,spotify:track:0qdQUeKVyevrbKhAo0ibxS,https://api.spotify.com/v1/tracks/0qdQUeKVyevrbKhAo0ibxS,https://api.spotify.com/v1/audio-analysis/0qdQUeKVyevrbKhAo0ibxS,4.687116666666666,4
6ADSaE87h8Y3lccZlBJdXH,5y6wlw1LnqFnQFruMeiwGU,With Or Without You - Remastered,U2,False,80,0.54,0.429,2,-11.822000000000001,1,0.0285,0.000202,0.355,0.141,0.113,110.171,audio_features,spotify:track:6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/tracks/6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/audio-analysis/6ADSaE87h8Y3lccZlBJdXH,4.9252666666666665,4
39qYD4J4BKvZMQgxfXl5bv,4BGd9BmpePqeSfHLeYiCDr,Eye In The Sky,The Alan Parsons Project,False,70,0.823,0.41700000000000004,2,-12.642999999999999,1,0.032,0.562,0.00098,0.0765,0.522,111.928,audio_features,spotify:track:39qYD4J4BKvZMQgxfXl5bv,https://api.spotify.com/v1/tracks/39qYD4J4BKvZMQgxfXl5bv,https://api.spotify.com/v1/audio-analysis/39qYD4J4BKvZMQgxfXl5bv,4.604666666666667,4
7pKfPomDEeI4TPT6EOYjn9,0xzaemKucrJpYhyl7TltAk,Imagine - Remastered 2010,John Lennon,False,78,0.547,0.257,0,-12.357999999999999,1,0.0252,0.907,0.183,0.0935,0.16899999999999998,75.752,audio_features,spotify:track:7pKfPomDEeI4TPT6EOYjn9,https://api.spotify.com/v1/tracks/7pKfPomDEeI4TPT6EOYjn9,https://api.spotify.com/v1/audio-analysis/7pKfPomDEeI4TPT6EOYjn9,3.1311166666666668,4
2q0BviPG80XxEkaCJCrBm8,21k7KOzml8aOToa1d3r5Gm,Wish You Were Here - Live in Gdańsk,David Gilmour,False,45,0.532,0.514,7,-12.324000000000002,1,0.0387,0.738,0.00010400000000000001,0.981,0.34,125.85700000000001,audio_features,spotify:track:2q0BviPG80XxEkaCJCrBm8,https://api.spotify.com/v1/tracks/2q0BviPG80XxEkaCJCrBm8,https://api.spotify.com/v1/audio-analysis/2q0BviPG80XxEkaCJCrBm8,5.2495,4
476V2d6iA2tWXgQboKmTtA,44VxbAytHpVi3Rq8hRhild,Father And Son,Yusuf / Cat Stevens,False,74,0.495,0.326,7,-12.29,1,0.0365,0.541,8.85e-05,0.0996,0.371,136.243,audio_features,spotify:track:476V2d6iA2tWXgQboKmTtA,https://api.spotify.com/v1/tracks/476V2d6iA2tWXgQboKmTtA,https://api.spotify.com/v1/audio-analysis/476V2d6iA2tWXgQboKmTtA,3.685333333333333,4
612VcBshQcy4mpB2utGc3H,3ebyEGol0Abc7VAxYf7vEg,"Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,False,74,0.695,0.336,9,-12.999,1,0.0313,0.8,0.00264,0.701,0.42200000000000004,79.109,audio_features,spotify:track:612VcBshQcy4mpB2utGc3H,https://api.spotify.com/v1/tracks/612VcBshQcy4mpB2utGc3H,https://api.spotify.com/v1/audio-analysis/612VcBshQcy4mpB2utGc3H,4.666666666666667,4
6PypGyiu0Y2lCDBN1XZEnP,0BiNb8HYR4JvuxUa31Z58Q,Everybody Hurts,R.E.M.,False,75,0.467,0.324,2,-10.450999999999999,1,0.0255,0.615,0.0248,0.11800000000000001,0.166,94.301,audio_features,spotify:track:6PypGyiu0Y2lCDBN1XZEnP,https://api.spotify.com/v1/tracks/6PypGyiu0Y2lCDBN1XZEnP,https://api.spotify.com/v1/audio-analysis/6PypGyiu0Y2lCDBN1XZEnP,5.337783333333333,3
40riOy7x9W7GXjyGp4pjAv,2widuo17g5CEC66IbzveRu,Hotel California - 2013 Remaster,Eagles,False,83,0.579,0.508,2,-9.484,1,0.027000000000000003,0.0057399999999999994,0.0004940000000000001,0.0575,0.609,147.125,audio_features,spotify:track:40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,6.5229333333333335,4
2LawezPeJhN4AWuSB0GtAU,372cMadhAGlNuDnc8TssqF,Have You Ever Seen The Rain,Creedence Clearwater Revival,False,78,0.741,0.6970000000000001,0,-7.028,1,0.0277,0.0664,2.2800000000000002e-05,0.133,0.774,116.109,audio_features,spotify:track:2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/tracks/2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/audio-analysis/2LawezPeJhN4AWuSB0GtAU,2.668883333333333,4
6zeE5tKyr8Nu882DQhhSQI,6oU298pdPTCQnMx1PYwyUA,Dust in the Wind,Kansas,False,77,0.475,0.322,7,-10.687000000000001,1,0.0283,0.36700000000000005,0.00056,0.11,0.387,93.50299999999999,audio_features,spotify:track:6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/audio-analysis/6zeE5tKyr8Nu882DQhhSQI,3.4377833333333334,4
2R1CNRqfzWGCMUnZTAndn5,2P6uAChESmJE2OarXqwytc,ROCKSTAR,"DaBaby, Roddy Ricch",True,3,0.746,0.69,11,-7.956,1,0.16399999999999998,0.247,0.0,0.10099999999999999,0.49700000000000005,89.979,audio_features,spotify:track:2R1CNRqfzWGCMUnZTAndn5,https://api.spotify.com/v1/tracks/2R1CNRqfzWGCMUnZTAndn5,https://api.spotify.com/v1/audio-analysis/2R1CNRqfzWGCMUnZTAndn5,3.0288833333333334,4
3js3wKPw8VxBWtcXtwyUnA,4nJJuilxSgfHHaaC7dwDfp,Rockstar,Sfera Ebbasta,True,56,0.7979999999999999,0.627,9,-6.234,1,0.111,0.263,0.0,0.21100000000000002,0.762,149.989,audio_features,spotify:track:3js3wKPw8VxBWtcXtwyUnA,https://api.spotify.com/v1/tracks/3js3wKPw8VxBWtcXtwyUnA,https://api.spotify.com/v1/audio-analysis/3js3wKPw8VxBWtcXtwyUnA,3.2657833333333333,4
4pbJqGIASGPr0ZpGpnWkDn,7tB40pGzj6Tg0HePj2jWZt,We Will Rock You - Remastered,Queen,False,79,0.6920000000000001,0.49700000000000005,2,-7.316,1,0.11900000000000001,0.6759999999999999,0.0,0.259,0.475,81.308,audio_features,spotify:track:4pbJqGIASGPr0ZpGpnWkDn,https://api.spotify.com/v1/tracks/4pbJqGIASGPr0ZpGpnWkDn,https://api.spotify.com/v1/audio-analysis/4pbJqGIASGPr0ZpGpnWkDn,2.03445,4
0e7ipj03S05BNilyu5bRzt,6trNtQUgC8cgbWcqoMYkOR,rockstar (feat. 21 Savage),"Post Malone, 21 Savage",True,85,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.80100000000002,audio_features,spotify:track:0e7ipj03S05BNilyu5bRzt,https://api.spotify.com/v1/tracks/0e7ipj03S05BNilyu5bRzt,https://api.spotify.com/v1/audio-analysis/0e7ipj03S05BNilyu5bRzt,3.635783333333333,4
0DnGfA1r8pAssJCuq4ojla,5yrouz3mmUWSsCufl1tLUJ,Still Got The Blues,Gary Moore,False,68,0.18899999999999997,0.39,9,-14.497,0,0.0353,0.257,0.000152,0.122,0.32,169.563,audio_features,spotify:track:0DnGfA1r8pAssJCuq4ojla,https://api.spotify.com/v1/tracks/0DnGfA1r8pAssJCuq4ojla,https://api.spotify.com/v1/audio-analysis/0DnGfA1r8pAssJCuq4ojla,6.181116666666667,3
5JU7FgGJqgGPUaJA2nhZvm,04ZCu8OHFUgbf9Ko0bOSZ2,Hotel California - Live; 1999 Remaster,Eagles,False,51,0.41100000000000003,0.855,2,-6.6579999999999995,1,0.0565,0.0136,0.0374,0.988,0.547,150.933,audio_features,spotify:track:5JU7FgGJqgGPUaJA2nhZvm,https://api.spotify.com/v1/tracks/5JU7FgGJqgGPUaJA2nhZvm,https://api.spotify.com/v1/audio-analysis/5JU7FgGJqgGPUaJA2nhZvm,7.0073333333333325,4
5CQ30WqJwcep0pYcV4AMNc,44Ig8dzqOkvkGDzaUof9lK,Stairway to Heaven - Remaster,Led Zeppelin,False,79,0.33799999999999997,0.34,9,-12.049000000000001,0,0.0339,0.58,0.0032,0.11599999999999999,0.19699999999999998,82.43299999999999,audio_features,spotify:track:5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/tracks/5CQ30WqJwcep0pYcV4AMNc,https://api.spotify.com/v1/audio-analysis/5CQ30WqJwcep0pYcV4AMNc,8.047166666666667,4
6lrh9jZ1xoMwoErgPSj2rY,4wVHvawxZy52Oemd4sGyUm,All My Love - 1990 Remaster,Led Zeppelin,False,65,0.599,0.7440000000000001,7,-8.72,1,0.0316,0.131,0.00275,0.0795,0.723,91.259,audio_features,spotify:track:6lrh9jZ1xoMwoErgPSj2rY,https://api.spotify.com/v1/tracks/6lrh9jZ1xoMwoErgPSj2rY,https://api.spotify.com/v1/audio-analysis/6lrh9jZ1xoMwoErgPSj2rY,5.85445,4
4OTw5splgMdlYklwHMHxLK,37fVxdmMKreIb0FnffxjRI,Long Cool Woman (In a Black Dress) - 1999 Remaster,The Hollies,False,69,0.757,0.868,9,-9.326,1,0.062,0.41100000000000003,0.00221,0.355,0.815,138.923,audio_features,spotify:track:4OTw5splgMdlYklwHMHxLK,https://api.spotify.com/v1/tracks/4OTw5splgMdlYklwHMHxLK,https://api.spotify.com/v1/audio-analysis/4OTw5splgMdlYklwHMHxLK,3.32,4
0qdQUeKVyevrbKhAo0ibxS,4I4xtHaIFOzhZfp1NIHkY6,My Sweet Lord - Remastered 2014,George Harrison,False,76,0.537,0.701,1,-8.913,0,0.0335,0.0972,0.0,0.0832,0.583,120.919,audio_features,spotify:track:0qdQUeKVyevrbKhAo0ibxS,https://api.spotify.com/v1/tracks/0qdQUeKVyevrbKhAo0ibxS,https://api.spotify.com/v1/audio-analysis/0qdQUeKVyevrbKhAo0ibxS,4.687116666666666,4
6ADSaE87h8Y3lccZlBJdXH,5y6wlw1LnqFnQFruMeiwGU,With Or Without You - Remastered,U2,False,80,0.54,0.429,2,-11.822000000000001,1,0.0285,0.000202,0.355,0.141,0.113,110.171,audio_features,spotify:track:6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/tracks/6ADSaE87h8Y3lccZlBJdXH,https://api.spotify.com/v1/audio-analysis/6ADSaE87h8Y3lccZlBJdXH,4.9252666666666665,4
39qYD4J4BKvZMQgxfXl5bv,4BGd9BmpePqeSfHLeYiCDr,Eye In The Sky,The Alan Parsons Project,False,70,0.823,0.41700000000000004,2,-12.642999999999999,1,0.032,0.562,0.00098,0.0765,0.522,111.928,audio_features,spotify:track:39qYD4J4BKvZMQgxfXl5bv,https://api.spotify.com/v1/tracks/39qYD4J4BKvZMQgxfXl5bv,https://api.spotify.com/v1/audio-analysis/39qYD4J4BKvZMQgxfXl5bv,4.604666666666667,4
7pKfPomDEeI4TPT6EOYjn9,0xzaemKucrJpYhyl7TltAk,Imagine - Remastered 2010,John Lennon,False,78,0.547,0.257,0,-12.357999999999999,1,0.0252,0.907,0.183,0.0935,0.16899999999999998,75.752,audio_features,spotify:track:7pKfPomDEeI4TPT6EOYjn9,https://api.spotify.com/v1/tracks/7pKfPomDEeI4TPT6EOYjn9,https://api.spotify.com/v1/audio-analysis/7pKfPomDEeI4TPT6EOYjn9,3.1311166666666668,4
2q0BviPG80XxEkaCJCrBm8,21k7KOzml8aOToa1d3r5Gm,Wish You Were Here - Live in Gdańsk,David Gilmour,False,45,0.532,0.514,7,-12.324000000000002,1,0.0387,0.738,0.00010400000000000001,0.981,0.34,125.85700000000001,audio_features,spotify:track:2q0BviPG80XxEkaCJCrBm8,https://api.spotify.com/v1/tracks/2q0BviPG80XxEkaCJCrBm8,https://api.spotify.com/v1/audio-analysis/2q0BviPG80XxEkaCJCrBm8,5.2495,4
476V2d6iA2tWXgQboKmTtA,44VxbAytHpVi3Rq8hRhild,Father And Son,Yusuf / Cat Stevens,False,74,0.495,0.326,7,-12.29,1,0.0365,0.541,8.85e-05,0.0996,0.371,136.243,audio_features,spotify:track:476V2d6iA2tWXgQboKmTtA,https://api.spotify.com/v1/tracks/476V2d6iA2tWXgQboKmTtA,https://api.spotify.com/v1/audio-analysis/476V2d6iA2tWXgQboKmTtA,3.685333333333333,4
612VcBshQcy4mpB2utGc3H,3ebyEGol0Abc7VAxYf7vEg,"Tears in Heaven - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,False,74,0.695,0.336,9,-12.999,1,0.0313,0.8,0.00264,0.701,0.42200000000000004,79.109,audio_features,spotify:track:612VcBshQcy4mpB2utGc3H,https://api.spotify.com/v1/tracks/612VcBshQcy4mpB2utGc3H,https://api.spotify.com/v1/audio-analysis/612VcBshQcy4mpB2utGc3H,4.666666666666667,4
6PypGyiu0Y2lCDBN1XZEnP,0BiNb8HYR4JvuxUa31Z58Q,Everybody Hurts,R.E.M.,False,75,0.467,0.324,2,-10.450999999999999,1,0.0255,0.615,0.0248,0.11800000000000001,0.166,94.301,audio_features,spotify:track:6PypGyiu0Y2lCDBN1XZEnP,https://api.spotify.com/v1/tracks/6PypGyiu0Y2lCDBN1XZEnP,https://api.spotify.com/v1/audio-analysis/6PypGyiu0Y2lCDBN1XZEnP,5.337783333333333,3
40riOy7x9W7GXjyGp4pjAv,2widuo17g5CEC66IbzveRu,Hotel California - 2013 Remaster,Eagles,False,83,0.579,0.508,2,-9.484,1,0.027000000000000003,0.0057399999999999994,0.0004940000000000001,0.0575,0.609,147.125,audio_features,spotify:track:40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/tracks/40riOy7x9W7GXjyGp4pjAv,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,6.5229333333333335,4
2LawezPeJhN4AWuSB0GtAU,372cMadhAGlNuDnc8TssqF,Have You Ever Seen The Rain,Creedence Clearwater Revival,False,78,0.741,0.6970000000000001,0,-7.028,1,0.0277,0.0664,2.2800000000000002e-05,0.133,0.774,116.109,audio_features,spotify:track:2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/tracks/2LawezPeJhN4AWuSB0GtAU,https://api.spotify.com/v1/audio-analysis/2LawezPeJhN4AWuSB0GtAU,2.668883333333333,4
6zeE5tKyr8Nu882DQhhSQI,6oU298pdPTCQnMx1PYwyUA,Dust in the Wind,Kansas,False,77,0.475,0.322,7,-10.687000000000001,1,0.0283,0.36700000000000005,0.00056,0.11,0.387,93.50299999999999,audio_features,spotify:track:6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/tracks/6zeE5tKyr8Nu882DQhhSQI,https://api.spotify.com/v1/audio-analysis/6zeE5tKyr8Nu882DQhhSQI,3.4377833333333334,4
2R1CNRqfzWGCMUnZTAndn5,2P6uAChESmJE2OarXqwytc,ROCKSTAR,"DaBaby, Roddy Ricch",True,3,0.746,0.69,11,-7.956,1,0.16399999999999998,0.247,0.0,0.10099999999999999,0.49700000000000005,89.979,audio_features,spotify:track:2R1CNRqfzWGCMUnZTAndn5,https://api.spotify.com/v1/tracks/2R1CNRqfzWGCMUnZTAndn5,https://api.spotify.com/v1/audio-analysis/2R1CNRqfzWGCMUnZTAndn5,3.0288833333333334,4
3js3wKPw8VxBWtcXtwyUnA,4nJJuilxSgfHHaaC7dwDfp,Rockstar,Sfera Ebbasta,True,56,0.7979999999999999,0.627,9,-6.234,1,0.111,0.263,0.0,0.21100000000000002,0.762,149.989,audio_features,spotify:track:3js3wKPw8VxBWtcXtwyUnA,https://api.spotify.com/v1/tracks/3js3wKPw8VxBWtcXtwyUnA,https://api.spotify.com/v1/audio-analysis/3js3wKPw8VxBWtcXtwyUnA,3.2657833333333333,4
4pbJqGIASGPr0ZpGpnWkDn,7tB40pGzj6Tg0HePj2jWZt,We Will Rock You - Remastered,Queen,False,79,0.6920000000000001,0.49700000000000005,2,-7.316,1,0.11900000000000001,0.6759999999999999,0.0,0.259,0.475,81.308,audio_features,spotify:track:4pbJqGIASGPr0ZpGpnWkDn,https://api.spotify.com/v1/tracks/4pbJqGIASGPr0ZpGpnWkDn,https://api.spotify.com/v1/audio-analysis/4pbJqGIASGPr0ZpGpnWkDn,2.03445,4
0e7ipj03S05BNilyu5bRzt,6trNtQUgC8cgbWcqoMYkOR,rockstar (feat. 21 Savage),"Post Malone, 21 Savage",True,85,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.80100000000002,audio_features,spotify:track:0e7ipj03S05BNilyu5bRzt,https://api.spotify.com/v1/tracks/0e7ipj03S05BNilyu5bRzt,https://api.spotify.com/v1/audio-analysis/0e7ipj03S05BNilyu5bRzt,3.635783333333333,4
